campus,dept_group,dept_group_detail,dept_name,roster_id,job_title,job_family,full_time_pct,total,empl_record
CU Denver,D0015 -- D-SEHD-SCHOOL OF EDUC&HUMANDEV,30062 -- SEHD DEAN,SEHD DEAN,R25-1034471,LECTURER,Other Faculty,22.5,"$5,000.00",0
CU Denver,D0014 -- D-BUS-DEAN OF BUSINESS,30055 -- Business School,Business School,R25-1034487,LECTURER,Other Faculty,22.5,"$5,360.00",0
CU Denver,D0020 -- D-CAM-DEAN OF ARTS & MEDIA,30121 -- CAM-Music & Entertainment,CAM-Music & Entertainment,R25-1034492,PROFESSOR,Regular Faculty,100,"$105,072.00",1
CU Denver,D0016 -- D-CEDC-Dean of Engineering,30073 -- CEDC-Civil Engineering,CEDC-Civil Engineering,R25-1034499,ASSOCIATE PROFESSOR,Regular Faculty,100,"$105,057.00",0
CU Denver,D0016 -- D-CEDC-Dean of Engineering,30073 -- CEDC-Civil Engineering,CEDC-Civil Engineering,R25-1034499,DIRECTOR-FACULTY,Administrative Faculty,2.5,"$10,506.00",1
CU Denver,D0016 -- D-CEDC-Dean of Engineering,30073 -- CEDC-Civil Engineering,CEDC-Civil Engineering,R25-1034499,ASSOCIATE PROFESSOR,Regular Faculty,100,"$4,669.00",2
CU Denver,D0015 -- D-SEHD-SCHOOL OF EDUC&HUMANDEV,30070 -- SEHD CPE,SEHD CPE,R25-1034502,ACADEMIC SERVICES ASST DIR,Univ Staff - Academic Services,100,"$79,796.00",0
CU Denver,U0075 -- U-VCASA/EVC Acad &Stdnt Affrs,D0026 -- D-LIB LIBRARY,LIB LIBRARY,R25-1034520,PRINCIPAL INSTRUCTOR,Regular Faculty,100,"$83,098.00",0
CU Denver,D0016 -- D-CEDC-Dean of Engineering,30074 -- CEDC-Electrical Engineering,CEDC-Electrical Engineering,R25-1034522,PROFESSOR,Regular Faculty,100,"$181,954.00",0
CU Denver,D0016 -- D-CEDC-Dean of Engineering,30074 -- CEDC-Electrical Engineering,CEDC-Electrical Engineering,R25-1034522,PROFESSOR,Regular Faculty,93.88,"$8,000.00",2
CU Denver,D0016 -- D-CEDC-Dean of Engineering,30073 -- CEDC-Civil Engineering,CEDC-Civil Engineering,R25-1034525,ASSOCIATE TEACHING PROFESSOR,Regular Faculty,50,"$40,456.00",0
CU Denver,D0016 -- D-CEDC-Dean of Engineering,30073 -- CEDC-Civil Engineering,CEDC-Civil Engineering,R25-1034525,DIRECTOR-FACULTY,Administrative Faculty,2.5,"$4,046.00",2
CU Denver,D0014 -- D-BUS-DEAN OF BUSINESS,30055 -- Business School,Business School,R25-1034526,ASSISTANT TEACHING PROFESSOR,Regular Faculty,100,"$129,016.00",0
CU Denver,D0014 -- D-BUS-DEAN OF BUSINESS,30055 -- Business School,Business School,R25-1034526,ASSISTANT TEACHING PROFESSOR,Regular Faculty,6.25,"$1,313.00",1
CU Denver,D0014 -- D-BUS-DEAN OF BUSINESS,30055 -- Business School,Business School,R25-1034526,DIRECTOR-FACULTY,Administrative Faculty,2.5,"$25,000.00",2
CU Denver,D0014 -- D-BUS-DEAN OF BUSINESS,30055 -- Business School,Business School,R25-1034526,ASSISTANT TEACHING PROFESSOR,Regular Faculty,3.75,"$1,617.00",3
CU Denver,D0018 -- D-CLAS-DEAN OF LIBERAL ARTS &,30111 -- CLAS-Sociology,CLAS-Sociology,R25-1034534,LECTURER,Other Faculty,22.5,"$5,000.00",0
CU Denver,D0014 -- D-BUS-DEAN OF BUSINESS,30055 -- Business School,Business School,R25-1034535,ASSISTANT PROFESSOR,Regular Faculty,100,"$178,673.00",0
CU Denver,D0014 -- D-BUS-DEAN OF BUSINESS,30055 -- Business School,Business School,R25-1034535,ASSISTANT PROFESSOR,Regular Faculty,6.25,"$2,166.00",1
CU Denver,U0075 -- U-VCASA/EVC Acad &Stdnt Affrs,D0013 -- D-VCSSLS-StratEnrll&StdntScces,VCSSLS-AVCSETLS LearningResCtr,R25-1034538,ACADEMIC SERVICES SENIOR PROF,Univ Staff - Academic Services,49,"$27,518.00",0
CU Denver,D0018 -- D-CLAS-DEAN OF LIBERAL ARTS &,30098 -- CLAS-English,CLAS-English,R25-1034540,LECTURER,Other Faculty,22.5,"$4,200.00",0
CU Denver,D0018 -- D-CLAS-DEAN OF LIBERAL ARTS &,30104 -- CLAS-History,CLAS-History,R25-1034545,ASSOCIATE PROFESSOR,Regular Faculty,100,"$85,881.00",0
CU Denver,D0018 -- D-CLAS-DEAN OF LIBERAL ARTS &,30106 -- CLAS-Mathematics,CLAS-Mathematics,R25-1034546,PROFESSOR,Regular Faculty,100,"$112,325.00",0
CU Denver,D0018 -- D-CLAS-DEAN OF LIBERAL ARTS &,30096 -- CLAS-Economics,CLAS-Economics,R25-1034547,ASSOCIATE PROFESSOR,Regular Faculty,100,"$146,408.00",0
CU Denver,D0018 -- D-CLAS-DEAN OF LIBERAL ARTS &,30098 -- CLAS-English,CLAS-English,R25-1034548,ASSOCIATE PROFESSOR,Regular Faculty,100,"$90,719.00",0
CU Denver,D0018 -- D-CLAS-DEAN OF LIBERAL ARTS &,30096 -- CLAS-Economics,CLAS-Economics,R25-1034549,ASSOCIATE PROFESSOR,Regular Faculty,100,"$150,527.00",0
CU Denver,D0017 -- D-SPA-DEAN OF PUBLIC AFFAIRS,30081 -- SPA - OTHER,SPA - OTHER,R25-1034550,ASSOCIATE PROFESSOR,Regular Faculty,100,"$98,500.00",0
CU Denver,D0014 -- D-BUS-DEAN OF BUSINESS,30055 -- Business School,Business School,R25-1034571,ASSOCIATE PROFESSOR,Regular Faculty,100,"$161,351.00",0
CU Denver,D0014 -- D-BUS-DEAN OF BUSINESS,30055 -- Business School,Business School,R25-1034571,ASSISTANT PROFESSOR,Regular Faculty,20,"$1,000.00",1
CU Denver,D0014 -- D-BUS-DEAN OF BUSINESS,30055 -- Business School,Business School,R25-1034571,ASSISTANT PROFESSOR,Regular Faculty,40,"$15,560.00",2
CU Denver,D0014 -- D-BUS-DEAN OF BUSINESS,30055 -- Business School,Business School,R25-1034571,DIRECTOR-FACULTY,Administrative Faculty,2.5,"$15,000.00",3
CU Denver,D0014 -- D-BUS-DEAN OF BUSINESS,30055 -- Business School,Business School,R25-1034572,PROFESSOR,Regular Faculty,100,"$213,954.00",0
CU Denver,D0014 -- D-BUS-DEAN OF BUSINESS,30055 -- Business School,Business School,R25-1034572,ASSOCIATE PROFESSOR,Regular Faculty,2.5,"$10,000.00",1
CU Denver,D0014 -- D-BUS-DEAN OF BUSINESS,30055 -- Business School,Business School,R25-1034572,ASSOCIATE PROFESSOR,Regular Faculty,2.5,"$20,000.00",2
CU Denver,D0014 -- D-BUS-DEAN OF BUSINESS,30055 -- Business School,Business School,R25-1034572,ASSOCIATE PROFESSOR,Regular Faculty,6.25,"$15,000.00",3
CU Denver,D0022 -- D-Executive Programs,30126 -- EPGM-Business,EPGM-Business,R25-1034572,LECTURER,Other Faculty,20,"$18,000.00",4
CU Denver,D0014 -- D-BUS-DEAN OF BUSINESS,30055 -- Business School,Business School,R25-1034572,ASSOCIATE PROFESSOR,Regular Faculty,2.5,"$1,200.00",5
CU Denver,D0014 -- D-BUS-DEAN OF BUSINESS,30055 -- Business School,Business School,R25-1034572,DIRECTOR-FACULTY,Administrative Faculty,2.5,"$40,000.00",6
CU Denver,D0017 -- D-SPA-DEAN OF PUBLIC AFFAIRS,30081 -- SPA - OTHER,SPA - OTHER,R25-1034591,LECTURER,Other Faculty,22.5,"$15,034.00",0
CU Denver,D0015 -- D-SEHD-SCHOOL OF EDUC&HUMANDEV,30062 -- SEHD DEAN,SEHD DEAN,R25-1034592,BUSINESS SERVICES PROFESSIONAL,Univ Staff - Business Services,100,"$65,622.00",0
CU Denver,D0015 -- D-SEHD-SCHOOL OF EDUC&HUMANDEV,30062 -- SEHD DEAN,SEHD DEAN,R25-1034592,LECTURER,Other Faculty,2.5,"$10,000.00",1
CU Denver,D0015 -- D-SEHD-SCHOOL OF EDUC&HUMANDEV,30062 -- SEHD DEAN,SEHD DEAN,R25-1034616,LECTURER,Other Faculty,45,"$10,000.00",0
CU Denver,D0018 -- D-CLAS-DEAN OF LIBERAL ARTS &,30095 -- CLAS-Communication,CLAS-Communication,R25-1034627,SENIOR INSTRUCTOR,Regular Faculty,100,"$60,052.00",0
CU Denver,D0018 -- D-CLAS-DEAN OF LIBERAL ARTS &,30095 -- CLAS-Communication,CLAS-Communication,R25-1034627,SENIOR INSTRUCTOR,Regular Faculty,2.5,"$11,548.00",2
CU Denver,U0003 -- U-ADM CONSOL CHAN CHANCELLOR,U0110 -- U-ADM-Chancellor Denver,ADM-CHAN Advancement Denver,R25-1034636,COMMUNICATION ASSOC DIR,Univ Staff - Communication,100,"$88,696.00",0
CU Denver,D0018 -- D-CLAS-DEAN OF LIBERAL ARTS &,30106 -- CLAS-Mathematics,CLAS-Mathematics,R25-1034646,LECTURER,Other Faculty,22.5,"$5,000.00",0
CU Denver,D0018 -- D-CLAS-DEAN OF LIBERAL ARTS &,30094 -- CLAS-Chemistry,CLAS-Chemistry,R25-1034647,PROFESSOR,Regular Faculty,100,"$141,634.00",0
CU Denver,D0015 -- D-SEHD-SCHOOL OF EDUC&HUMANDEV,30062 -- SEHD DEAN,SEHD DEAN,R25-1034663,LECTURER,Other Faculty,22.5,"$5,000.00",0
CU Denver,U0075 -- U-VCASA/EVC Acad &Stdnt Affrs,D0013 -- D-VCSSLS-StratEnrll&StdntScces,University Advising,R25-1034668,ACADEMIC SERVICES ASST DIR,Univ Staff - Academic Services,100,"$80,580.00",0
CU Denver,D0015 -- D-SEHD-SCHOOL OF EDUC&HUMANDEV,30070 -- SEHD CPE,SEHD CPE,R25-1034670,PRINCIPAL INSTRUCTOR,Regular Faculty,100,"$89,195.00",0
CU Denver,D0022 -- D-Executive Programs,30126 -- EPGM-Business,EPGM-Business,R25-1034685,LECTURER,Other Faculty,17,"$10,000.00",0
CU Denver,D0018 -- D-CLAS-DEAN OF LIBERAL ARTS &,30093 -- CLAS-Biology,CLAS-Biology,R25-1034696,SENIOR INSTRUCTOR,Regular Faculty,100,"$75,059.00",0
CU Denver,D0018 -- D-CLAS-DEAN OF LIBERAL ARTS &,30100 -- CLAS-Ethnic Studies,CLAS-Ethnic Studies,R25-1034699,LECTURER,Other Faculty,45,"$7,038.00",0
CU Denver,D0016 -- D-CEDC-Dean of Engineering,30077 -- CEDC-Computer SC & Engineering,CEDC-Computer SC & Engineering,R25-1034703,ASSOCIATE PROFESSOR,Regular Faculty,100,"$135,078.00",0
CU Denver,D0016 -- D-CEDC-Dean of Engineering,30077 -- CEDC-Computer SC & Engineering,CEDC-Computer SC & Engineering,R25-1034703,ASSOCIATE PROFESSOR,Regular Faculty,100,"$6,003.00",1
CU Denver,D0016 -- D-CEDC-Dean of Engineering,30071 -- CEDC-Dean of Engineering,CEDC-Dean of Engineering,R25-1034703,FACULTY FELLOW,Administrative Faculty,2.5,"$15,009.00",2
CU Denver,D0015 -- D-SEHD-SCHOOL OF EDUC&HUMANDEV,30070 -- SEHD CPE,SEHD CPE,R25-1034735,ASSISTANT TEACHING PROFESSOR,Regular Faculty,100,"$86,942.00",0
CU Denver,D0018 -- D-CLAS-DEAN OF LIBERAL ARTS &,30093 -- CLAS-Biology,CLAS-Biology,R25-1034739,ASSOCIATE PROFESSOR,Regular Faculty,100,"$93,248.00",0
CU Denver,D0015 -- D-SEHD-SCHOOL OF EDUC&HUMANDEV,30062 -- SEHD DEAN,SEHD DEAN,R25-1034742,ASSOCIATE PROFESSOR,Regular Faculty,100,"$110,236.00",0
CU Denver,D0015 -- D-SEHD-SCHOOL OF EDUC&HUMANDEV,30062 -- SEHD DEAN,SEHD DEAN,R25-1034742,ASSOCIATE PROFESSOR,Regular Faculty,2.5,"$36,745.00",1
CU Denver,D0014 -- D-BUS-DEAN OF BUSINESS,30055 -- Business School,Business School,R25-1034764,ASSOCIATE PROFESSOR,Regular Faculty,100,"$165,270.00",0
CU Denver,D0014 -- D-BUS-DEAN OF BUSINESS,30055 -- Business School,Business School,R25-1034764,ASSOCIATE PROFESSOR,Regular Faculty,6.25,"$5,000.00",1
CU Denver,D0014 -- D-BUS-DEAN OF BUSINESS,30055 -- Business School,Business School,R25-1034764,DIRECTOR-FACULTY,Administrative Faculty,6.25,"$7,500.00",2
CU Denver,D0018 -- D-CLAS-DEAN OF LIBERAL ARTS &,30098 -- CLAS-English,CLAS-English,R25-1034837,PROFESSOR,Regular Faculty,100,"$108,650.00",0
CU Denver,D0018 -- D-CLAS-DEAN OF LIBERAL ARTS &,30098 -- CLAS-English,CLAS-English,R25-1034837,CHAIR,Administrative Faculty,2.5,"$16,298.00",1
CU Denver,D0018 -- D-CLAS-DEAN OF LIBERAL ARTS &,30111 -- CLAS-Sociology,CLAS-Sociology,R25-1034840,PROFESSOR,Regular Faculty,100,"$120,529.00",0
CU Denver,D0018 -- D-CLAS-DEAN OF LIBERAL ARTS &,30111 -- CLAS-Sociology,CLAS-Sociology,R25-1034840,DIRECTOR-FACULTY,Administrative Faculty,2.5,"$12,053.00",1
CU Denver,D0015 -- D-SEHD-SCHOOL OF EDUC&HUMANDEV,30070 -- SEHD CPE,SEHD CPE,R25-1034862,LECTURER,Other Faculty,15,"$3,167.00",0
CU Denver,D0015 -- D-SEHD-SCHOOL OF EDUC&HUMANDEV,30062 -- SEHD DEAN,SEHD DEAN,R25-1034862,LECTURER,Other Faculty,30,"$6,667.00",1
CU Denver,D0015 -- D-SEHD-SCHOOL OF EDUC&HUMANDEV,30062 -- SEHD DEAN,SEHD DEAN,R25-1034917,ASSOCIATE PROFESSOR,Regular Faculty,100,"$130,239.00",0
CU Denver,D0015 -- D-SEHD-SCHOOL OF EDUC&HUMANDEV,30062 -- SEHD DEAN,SEHD DEAN,R25-1034917,ASSOCIATE PROFESSOR,Regular Faculty,2.5,"$19,297.00",1
CU Denver,U0075 -- U-VCASA/EVC Acad &Stdnt Affrs,D0026 -- D-LIB LIBRARY,LIB LIBRARY,R25-1034922,PRINCIPAL INSTRUCTOR,Regular Faculty,60,"$70,686.00",0
CU Denver,U0075 -- U-VCASA/EVC Acad &Stdnt Affrs,D0026 -- D-LIB LIBRARY,LIB LIBRARY,R25-1034922,ASSOC DIRECTOR-FACULTY,Administrative Faculty,40,"$47,124.00",1
CU Denver,D0015 -- D-SEHD-SCHOOL OF EDUC&HUMANDEV,30062 -- SEHD DEAN,SEHD DEAN,R25-1034928,ACADEMIC SERVICES PROGRAM MGR,Univ Staff - Academic Services,100,"$68,588.00",0
CU Denver,D0015 -- D-SEHD-SCHOOL OF EDUC&HUMANDEV,30062 -- SEHD DEAN,SEHD DEAN,R25-1034948,LECTURER,Other Faculty,7.5,"$1,890.00",0
CU Denver,D0018 -- D-CLAS-DEAN OF LIBERAL ARTS &,30104 -- CLAS-History,CLAS-History,R25-1034952,LECTURER,Other Faculty,45,"$10,000.00",1
,Page of 30,,,Page,,of 30,,,
CU Denver,U0075 -- U-VCASA/EVC Acad &Stdnt Affrs,D0010 -- D-VCASA/EVC Acad &Stdnt Affrs,VCASA/EVCASA Academic&Stdnt Af,R25-1034999,BUSINESS SERVICES DIRECTOR,Univ Staff - Business Services,100,"$124,685.00",0
CU Denver,D0015 -- D-SEHD-SCHOOL OF EDUC&HUMANDEV,30062 -- SEHD DEAN,SEHD DEAN,R25-1034999,LECTURER,Other Faculty,22.5,"$5,000.00",1
CU Denver,D0014 -- D-BUS-DEAN OF BUSINESS,30055 -- Business School,Business School,R25-1035004,LECTURER,Other Faculty,20,"$6,000.00",0
CU Denver,U0075 -- U-VCASA/EVC Acad &Stdnt Affrs,D0013 -- D-VCSSLS-StratEnrll&StdntScces,VCSSLS-AVCSEOC-Rg Rcrd/Regstr,R25-1035029,IT PROFESSIONAL,Univ Staff - Information Tech.,100,"$63,222.00",0
CU Denver,D0015 -- D-SEHD-SCHOOL OF EDUC&HUMANDEV,30062 -- SEHD DEAN,SEHD DEAN,R25-1035045,LECTURER,Other Faculty,45,"$10,000.00",0
CU Denver,D0016 -- D-CEDC-Dean of Engineering,30214 -- CEDC-Bioengineering,CEDC-Bioengineering,R25-1035061,STUDENT SERVICES DIRECTOR,Univ Staff - Student Services,100,"$106,080.00",0
CU Denver,D0018 -- D-CLAS-DEAN OF LIBERAL ARTS &,30216 -- CLAS-CU Succeed,CLAS-CU Succeed,R25-1035069,ACADEMIC SERVICES ASSOC DIR,Univ Staff - Academic Services,100,"$89,181.00",0
CU Denver,D0020 -- D-CAM-DEAN OF ARTS & MEDIA,30120 -- CAM-Visual Arts,CAM-Visual Arts,R25-1035091,LECTURER,Other Faculty,45,"$10,557.00",0
CU Denver,D0018 -- D-CLAS-DEAN OF LIBERAL ARTS &,30111 -- CLAS-Sociology,CLAS-Sociology,R25-1035094,PROFESSOR,Regular Faculty,100,"$122,116.00",0
CU Denver,D0018 -- D-CLAS-DEAN OF LIBERAL ARTS &,30111 -- CLAS-Sociology,CLAS-Sociology,R25-1035094,CHAIR,Administrative Faculty,2.5,"$12,212.00",2
CU Denver,U0075 -- U-VCASA/EVC Acad &Stdnt Affrs,D0013 -- D-VCSSLS-StratEnrll&StdntScces,VCSSLS-AVCSETLS LearningResCtr,R25-1035100,ACADEMIC SERVICES SENIOR PROF,Univ Staff - Academic Services,100,"$55,346.00",0
CU Denver,U0006 -- U-ADM ADMINISTRATN AND FINANCE,U0106 -- U-ADM AF Senior VC - Denver,ADM-AVCBO Budget Office-Denver,R25-1035104,BUSINESS SERVICES SENIOR PROF,Univ Staff - Business Services,100,"$83,594.00",0
CU Denver,D0019 -- D-CAP-DEAN-ARCHITECTURE & PLAN,30033 -- CAP-CO Ctr for CommunityDev,CAP-CO Ctr for CommunityDev,R25-1035115,SR PROFESSIONAL RESEARCH ASST,Research Faculty,100,"$102,471.00",0
CU Denver,D0019 -- D-CAP-DEAN-ARCHITECTURE & PLAN,30033 -- CAP-CO Ctr for CommunityDev,CAP-CO Ctr for CommunityDev,R25-1035129,SR PROFESSIONAL RESEARCH ASST,Research Faculty,100,"$102,471.00",0
CU Denver,U0075 -- U-VCASA/EVC Acad &Stdnt Affrs,D0013 -- D-VCSSLS-StratEnrll&StdntScces,AVCSETLS-OIA Int'l Educatn,R25-1035165,ACADEMIC SERVICES SENIOR PROF,Univ Staff - Academic Services,100,"$62,220.00",0
CU Denver,D0017 -- D-SPA-DEAN OF PUBLIC AFFAIRS,30081 -- SPA - OTHER,SPA - OTHER,R25-1035175,FINANCE/ACCTG PRGM MGR,Univ Staff- Finance & Acct.,100,"$78,795.00",0
CU Denver,U0075 -- U-VCASA/EVC Acad &Stdnt Affrs,D0026 -- D-LIB LIBRARY,LIB LIBRARY,R25-1035189,INSTRUCTOR,Regular Faculty,100,"$75,000.00",0
CU Denver,D0015 -- D-SEHD-SCHOOL OF EDUC&HUMANDEV,30070 -- SEHD CPE,SEHD CPE,R25-1035233,ACADEMIC SERVICES PROGRAM MGR,Univ Staff - Academic Services,100,"$63,164.00",0
CU Denver,D0018 -- D-CLAS-DEAN OF LIBERAL ARTS &,30098 -- CLAS-English,CLAS-English,R25-1035235,INSTRUCTOR,Regular Faculty,90,"$44,078.00",0
CU Denver,D0014 -- D-BUS-DEAN OF BUSINESS,30055 -- Business School,Business School,R25-1035255,LECTURER,Other Faculty,22.5,"$5,774.00",0
CU Denver,D0019 -- D-CAP-DEAN-ARCHITECTURE & PLAN,30116 -- CAP-Admin & Instruction Svcs,CAP-Admin & Instruction Svcs,R25-1035257,ACADEMIC SERVICES PRGM DIR,Univ Staff - Academic Services,21.58,"$22,364.00",1
CU Denver,D0019 -- D-CAP-DEAN-ARCHITECTURE & PLAN,30114 -- CAP-Architecture Department,CAP-Architecture Department,R25-1035260,ASSOCIATE PROFESSOR,Regular Faculty,100,"$105,694.00",0
CU Denver,D0019 -- D-CAP-DEAN-ARCHITECTURE & PLAN,30114 -- CAP-Architecture Department,CAP-Architecture Department,R25-1035260,DIRECTOR-FACULTY,Administrative Faculty,2.5,"$14,000.00",1
CU Denver,D0019 -- D-CAP-DEAN-ARCHITECTURE & PLAN,30114 -- CAP-Architecture Department,CAP-Architecture Department,R25-1035260,ASSOCIATE PROFESSOR,Regular Faculty,2.5,"$5,730.00",2
CU Denver,D0014 -- D-BUS-DEAN OF BUSINESS,30055 -- Business School,Business School,R25-1035270,INSTRUCTOR,Regular Faculty,100,"$97,051.00",0
CU Denver,D0014 -- D-BUS-DEAN OF BUSINESS,30055 -- Business School,Business School,R25-1035270,INSTRUCTOR,Regular Faculty,2.5,"$18,000.00",1
CU Denver,D0016 -- D-CEDC-Dean of Engineering,30075 -- CEDC-Mechanical Engineering,CEDC-Mechanical Engineering,R25-1035283,BUSINESS SERVICES PROGRAM MGR,Univ Staff - Business Services,100,"$75,190.00",0
CU Denver,D0018 -- D-CLAS-DEAN OF LIBERAL ARTS &,30111 -- CLAS-Sociology,CLAS-Sociology,R25-1035306,LECTURER,Other Faculty,22.5,"$5,000.00",5
CU Denver,D0018 -- D-CLAS-DEAN OF LIBERAL ARTS &,30111 -- CLAS-Sociology,CLAS-Sociology,R25-1035306,LECTURER,Other Faculty,22.5,"$5,000.00",6
CU Denver,D0018 -- D-CLAS-DEAN OF LIBERAL ARTS &,30104 -- CLAS-History,CLAS-History,R25-1035312,ASSOCIATE TEACHING PROFESSOR,Regular Faculty,100,"$76,281.00",0
CU Denver,D0018 -- D-CLAS-DEAN OF LIBERAL ARTS &,30095 -- CLAS-Communication,CLAS-Communication,R25-1035319,PROFESSOR,Regular Faculty,100,"$124,055.00",0
CU Denver,D0018 -- D-CLAS-DEAN OF LIBERAL ARTS &,30095 -- CLAS-Communication,CLAS-Communication,R25-1035319,DIRECTOR-FACULTY,Administrative Faculty,2.5,"$12,406.00",1
CU Denver,D0019 -- D-CAP-DEAN-ARCHITECTURE & PLAN,30177 -- CAP-Urban & Regional Planning,CAP-Urban & Regional Planning,R25-1035320,CLINICAL ASSISTANT PROFESSOR,Clinical Faculty,45,"$10,908.00",0
CU Denver,D0020 -- D-CAM-DEAN OF ARTS & MEDIA,30121 -- CAM-Music & Entertainment,CAM-Music & Entertainment,R25-1035323,LECTURER,Other Faculty,20,"$13,629.00",0
CU Denver,D0019 -- D-CAP-DEAN-ARCHITECTURE & PLAN,30116 -- CAP-Admin & Instruction Svcs,CAP-Admin & Instruction Svcs,R25-1035340,ASST DEAN,Univ Staff - Executive,100,"$143,117.00",0
CU Denver,D0018 -- D-CLAS-DEAN OF LIBERAL ARTS &,30095 -- CLAS-Communication,CLAS-Communication,R25-1035356,ASSOCIATE PROFESSOR,Regular Faculty,100,"$93,334.00",0
CU Denver,U0075 -- U-VCASA/EVC Acad &Stdnt Affrs,D0013 -- D-VCSSLS-StratEnrll&StdntScces,VCSSLS-AVCSEOC-Rg Rcrd/Regstr,R25-1035363,ACADEMIC SERVICES SENIOR PROF,Univ Staff - Academic Services,100,"$65,377.00",0
CU Denver,D0018 -- D-CLAS-DEAN OF LIBERAL ARTS &,30101 -- CLAS-Modern Language,CLAS-Modern Language,R25-1035365,LECTURER,Other Faculty,37.5,"$8,333.00",0
CU Denver,D0014 -- D-BUS-DEAN OF BUSINESS,30055 -- Business School,Business School,R25-1035380,ASSOCIATE PROFESSOR,Regular Faculty,100,"$173,953.00",0
CU Denver,D0014 -- D-BUS-DEAN OF BUSINESS,30055 -- Business School,Business School,R25-1035380,ASSOCIATE PROFESSOR,Regular Faculty,6.25,"$11,000.00",1
CU Denver,D0014 -- D-BUS-DEAN OF BUSINESS,30055 -- Business School,Business School,R25-1035380,ASSOCIATE PROFESSOR,Regular Faculty,100,"$20,000.00",4
CU Denver,D0014 -- D-BUS-DEAN OF BUSINESS,30055 -- Business School,Business School,R25-1035380,DIRECTOR-FACULTY,Administrative Faculty,2.5,"$15,000.00",5
CU Denver,D0014 -- D-BUS-DEAN OF BUSINESS,30055 -- Business School,Business School,R25-1035380,DIRECTOR-FACULTY,Administrative Faculty,6.25,"$3,000.00",6
CU Denver,U0003 -- U-ADM CONSOL CHAN CHANCELLOR,U0110 -- U-ADM-Chancellor Denver,ADM VC Comm Denver,R25-1035386,COMMUNICATION DIRECTOR,Univ Staff - Communication,100,"$115,566.00",0
CU Denver,D0016 -- D-CEDC-Dean of Engineering,30214 -- CEDC-Bioengineering,CEDC-Bioengineering,R25-1035399,SR PROFESSIONAL RESEARCH ASST,Research Faculty,100,"$75,353.00",0
CU Denver,D0018 -- D-CLAS-DEAN OF LIBERAL ARTS &,30095 -- CLAS-Communication,CLAS-Communication,R25-1035403,LECTURER,Other Faculty,90,"$20,000.00",1
CU Denver,U0075 -- U-VCASA/EVC Acad &Stdnt Affrs,D0013 -- D-VCSSLS-StratEnrll&StdntScces,AVCSETLS-OIA Int'l Educatn,R25-1035415,ACADEMIC SERVICES SENIOR PROF,Univ Staff - Academic Services,100,"$61,710.00",0
CU Denver,D0020 -- D-CAM-DEAN OF ARTS & MEDIA,30120 -- CAM-Visual Arts,CAM-Visual Arts,R25-1035423,LECTURER,Other Faculty,45,"$30,900.00",0
CU Denver,D0018 -- D-CLAS-DEAN OF LIBERAL ARTS &,30102 -- CLAS-GEOGRAPHY/ENVIRNMENTL SCI,CLAS-GEOGRAPHY/ENVIRNMENTL SCI,R25-1035434,LECTURER,Other Faculty,67.5,"$17,816.00",2
CU Denver,D0015 -- D-SEHD-SCHOOL OF EDUC&HUMANDEV,30062 -- SEHD DEAN,SEHD DEAN,R25-1035453,PROFESSOR,Regular Faculty,100,"$125,202.00",0
CU Denver,D0015 -- D-SEHD-SCHOOL OF EDUC&HUMANDEV,30062 -- SEHD DEAN,SEHD DEAN,R25-1035453,PROFESSOR,Regular Faculty,2.5,"$21,167.00",1
CU Denver,D0018 -- D-CLAS-DEAN OF LIBERAL ARTS &,30106 -- CLAS-Mathematics,CLAS-Mathematics,R25-1035459,LECTURER,Other Faculty,45,"$9,690.00",0
CU Denver,D0018 -- D-CLAS-DEAN OF LIBERAL ARTS &,30100 -- CLAS-Ethnic Studies,CLAS-Ethnic Studies,R25-1035460,LECTURER,Other Faculty,2.5,"$4,845.00",0
CU Denver,D0020 -- D-CAM-DEAN OF ARTS & MEDIA,30121 -- CAM-Music & Entertainment,CAM-Music & Entertainment,R25-1035465,SENIOR INSTRUCTOR,Regular Faculty,100,"$56,568.00",0
CU Denver,D0020 -- D-CAM-DEAN OF ARTS & MEDIA,30121 -- CAM-Music & Entertainment,CAM-Music & Entertainment,R25-1035465,DIRECTOR-FACULTY,Administrative Faculty,2.5,"$5,000.00",1
CU Denver,D0020 -- D-CAM-DEAN OF ARTS & MEDIA,30121 -- CAM-Music & Entertainment,CAM-Music & Entertainment,R25-1035465,DIRECTOR-FACULTY,Administrative Faculty,2.5,"$3,500.00",2
CU Denver,D0020 -- D-CAM-DEAN OF ARTS & MEDIA,30121 -- CAM-Music & Entertainment,CAM-Music & Entertainment,R25-1035465,SENIOR INSTRUCTOR,Regular Faculty,5,$780.00,3
CU Denver,D0020 -- D-CAM-DEAN OF ARTS & MEDIA,30121 -- CAM-Music & Entertainment,CAM-Music & Entertainment,R25-1035465,DIRECTOR-FACULTY,Administrative Faculty,2.5,"$8,889.00",4
CU Denver,D0020 -- D-CAM-DEAN OF ARTS & MEDIA,30121 -- CAM-Music & Entertainment,CAM-Music & Entertainment,R25-1035465,CHAIR,Administrative Faculty,2.5,"$21,500.00",5
CU Denver,U0075 -- U-VCASA/EVC Acad &Stdnt Affrs,D0026 -- D-LIB LIBRARY,LIB LIBRARY,R25-1035474,IT PROFESSIONAL,Univ Staff - Information Tech.,100,"$76,493.00",0
