campus,dept_group,dept_group_detail,dept_name,roster_id,job_title,job_family,full_time_pct,total,empl_record
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-NEUR GENERAL OPERATIONS,R25-1039229,PROGRAM ASSISTANT I,US-Auxilliary Funding (CS),100,"$77,679.00",0
CU Anschutz,H0401 -- H-CSPH - Colo School Pub Hlth,H0411 -- H-CSPH-Departments,CSPH-Bio Info General Ops,R25-1039233,PROFESSOR,Regular Faculty,100,"$235,750.00",0
CU Anschutz,H0401 -- H-CSPH - Colo School Pub Hlth,H0411 -- H-CSPH-Departments,CSPH-Bio Info General Ops,R25-1039233,DIRECTOR-FACULTY,Administrative Faculty,2.5,"$25,000.00",1
CU Anschutz,H0401 -- H-CSPH - Colo School Pub Hlth,H0411 -- H-CSPH-Departments,CSPH-Bio Info General Ops,R25-1039233,CHAIR,Administrative Faculty,2.5,"$30,000.00",3
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-NEUR GENERAL OPERATIONS,R25-1039234,ASSOCIATE PROFESSOR,Regular Faculty,100,"$384,555.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-NEUR GENERAL OPERATIONS,R25-1039234,ASSOC CHAIR,Administrative Faculty,2.5,"$15,000.00",1
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-MED-HSPMED GEN OPERATIONS,R25-1039235,ASSISTANT PROFESSOR,Regular Faculty,100,"$225,672.00",0
CU Anschutz,U0006 -- U-ADM ADMINISTRATN AND FINANCE,U0107 -- U-ADM AF Executive VC,ADM AFEVC University Police,R25-1039236,POLICE OFFICER III,US-Auxilliary Funding (CS),100,"$126,999.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-MED-REN GENERAL OPERATIONS,R25-1039237,RESEARCH PROFESSOR,Research Faculty,100,"$217,891.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-FM GENERAL OPERATIONS,R25-1039238,BUSINESS SERVICES ASSOC DIR,Univ Staff - Business Services,100,"$153,889.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-OB/GYN CHAIR GENERAL OPS,R25-1039239,RESEARCH SERVICES MANAGER,Univ Staff - Research Services,100,"$95,750.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-PEDS HospMed-GenOps,R25-1039243,SENIOR INSTRUCTOR,Regular Faculty,80,"$117,600.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-PM&R GENERAL OPERATIONS,R25-1039244,PROFESSOR,Regular Faculty,50,"$115,479.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-MED-REN GENERAL OPERATIONS,R25-1039248,RESEARCH SERVICES SENIOR PROF,Univ Staff - Research Services,100,"$72,202.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-EM MED CLINICAL,R25-1039251,ASSISTANT PROFESSOR,Regular Faculty,100,"$256,271.00",0
CU Anschutz,U0006 -- U-ADM ADMINISTRATN AND FINANCE,U0107 -- U-ADM AF Executive VC,ADM-AVCBO Budget Ofc-Anschutz,R25-1039253,ASST VICE CHANCELLOR,Univ Staff - Executive,100,"$259,099.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0034 -- H-SOM-Basic Science Depts,SOM-Pathology,R25-1039255,SENIOR INSTRUCTOR,Regular Faculty,100,"$134,448.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-PEDS Gastro-GenOps,R25-1039256,SENIOR INSTRUCTOR,Regular Faculty,90,"$126,682.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0027 -- H-SOM-Centers & Institutes,SOM-U of Colo Cancer Center,R25-1039260,RESEARCH SERVICES PRINCIPAL PR,Univ Staff - Research Services,100,"$81,271.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-AN Admin GeneralOperations,R25-1039261,ADMIN ASSISTANT III,US-Auxilliary Funding (CS),100,"$60,365.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0027 -- H-SOM-Centers & Institutes,SOM-BDC Pediatric,R25-1039263,SENIOR INSTRUCTOR,Regular Faculty,100,"$86,586.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-PEDS Endocrinology-GenOps,R25-1039264,SENIOR INSTRUCTOR,Regular Faculty,60,"$79,374.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-SRG-GI Clinical,R25-1039266,ASSOC PROFESSOR CLINICAL PRACT,Clinical Faculty,100,"$208,487.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0027 -- H-SOM-Centers & Institutes,SOM-BDC Pediatric,R25-1039268,RESEARCH SERVICES MANAGER,Univ Staff - Research Services,100,"$106,614.00",0
CU Anschutz,H0115 -- H-SDM-SCHOOL OF DENTAL MEDICIN,H0126 -- H-SDM-ADMIN & ACADEMIC SUPPORT,SDM- Administration,R25-1039270,ASSOC DEAN,Univ Staff - Executive,100,"$242,728.00",0
CU Anschutz,U0006 -- U-ADM ADMINISTRATN AND FINANCE,U0107 -- U-ADM AF Executive VC,ADM AFEVC University Police,R25-1039271,ADMIN ASSISTANT III,Class Staff-Admin Support,100,"$63,804.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-ORTHO GENERAL OPERATIONS,R25-1039272,ASSOCIATE PROFESSOR,Regular Faculty,100,"$548,750.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-ORTHO GENERAL OPERATIONS,R25-1039272,DIRECTOR-FACULTY,Administrative Faculty,2.5,"$43,500.00",1
CU Anschutz,U0006 -- U-ADM ADMINISTRATN AND FINANCE,U0107 -- U-ADM AF Executive VC,ADM AVCFC OGC ADMINISTRATION,R25-1039273,RESEARCH SERVICES ENTRY PROF,Univ Staff - Research Services,100,"$66,453.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-PSYCH-Depression GenOps,R25-1039275,ASSISTANT PROFESSOR,Regular Faculty,100,"$163,309.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-PSYCH-Depression GenOps,R25-1039275,DIRECTOR-FACULTY,Administrative Faculty,2.5,"$3,000.00",2
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-PSYCH-Depression GenOps,R25-1039275,DIRECTOR-FACULTY,Administrative Faculty,2.5,"$6,000.00",3
CU Anschutz,H0155 -- H-SOP-School of Pharmacy,H0174 -- H-SOP-DEPT CLIN PHARMACY,SOP-DOCP General Operations,R25-1039281,BUSINESS SERVICES PROFESSIONAL,Univ Staff - Business Services,100,"$80,978.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-NEUR GENERAL OPERATIONS,R25-1039283,RESEARCH SERVICES PRGM MGR,Univ Staff - Research Services,100,"$97,968.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-PEDS EMERGENCY MED-GENOPS,R25-1039285,INSTRUCTOR,Regular Faculty,50,"$118,499.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-PEDS Kempe-GenOps,R25-1039288,HEALTH CARE SENIOR PROF,Univ Staff - Healthcare,100,"$80,000.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-PEDS HospMed-GenOps,R25-1039289,SENIOR INSTRUCTOR,Regular Faculty,50,"$87,056.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0027 -- H-SOM-Centers & Institutes,SOM-COHO CTR GENERALOPERATIONS,R25-1039290,RESEARCH SERVICES PRINCIPAL PR,Univ Staff - Research Services,100,"$104,994.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-PM&R GENERAL OPERATIONS,R25-1039298,ASSOCIATE PROFESSOR,Regular Faculty,20.73,"$31,427.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-PM&R GENERAL OPERATIONS,R25-1039298,ASSOC DIRECTOR-FACULTY,Administrative Faculty,2.5,"$3,500.00",1
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-PEDS Gastro-GenOps,R25-1039299,SENIOR INSTRUCTOR,Regular Faculty,80,"$117,685.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0020 -- H-SOM-Dean School of Medicine,SOM-DEAN DO Shared Srvc-Comm,R25-1039300,COMMUNICATION PROGRAM MGR,Univ Staff - Communication,100,"$86,362.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-Psych Adult Integrated,R25-1039306,SENIOR INSTRUCTOR,Regular Faculty,100,"$135,000.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-MED-BoneMarrow Transplant,R25-1039312,RESEARCH SERVICES PRGM MGR,Univ Staff - Research Services,100,"$77,995.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-SRG-UR DIV Clinical,R25-1039313,SENIOR INSTRUCTOR,Regular Faculty,100,"$181,079.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-SRG-UR DIV Clinical,R25-1039313,PARTNER INSTITUTION LEADER,Administrative Faculty,2.5,"$25,000.00",1
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-PSYCH GENERAL OPERATIONS,R25-1039320,BUSINESS SERVICES PRGM DIR,Univ Staff - Business Services,100,"$140,556.00",0
CU Anschutz,U0028 -- U-ADM-VC for Research,U0039 -- U-ADM-AVC for Reg/Compliance,ADM-AVC EH&S Anschutz,R25-1039326,RESEARCH SERVICES PROFESSIONAL,Univ Staff - Research Services,100,"$82,400.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-FM GENERAL OPERATIONS,R25-1039328,SENIOR INSTRUCTOR,Regular Faculty,100,"$134,579.00",1
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-PSYCH-ARTS SP/G,R25-1039335,BUSINESS SERVICES MANAGER,Univ Staff - Business Services,60,"$53,028.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-PSYCH C&A Integ GEN OP,R25-1039338,PROFESSOR,Regular Faculty,100,"$180,000.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-PSYCH C&A Integ GEN OP,R25-1039338,DIRECTOR-FACULTY,Administrative Faculty,2.5,"$3,000.00",1
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-PEDS Critical Care-GenOps,R25-1039340,PROFESSOR,Regular Faculty,100,"$337,000.00",0
CU Anschutz,H0132 -- H-CON-College of Nursing,H0147 -- H-CON-Dean College of Nursing,CON-DEAN ADMINISTRATION,R25-1039341,CLINICAL ASSISTANT PROFESSOR,Clinical Faculty,40,"$45,479.00",0
CU Anschutz,H0115 -- H-SDM-SCHOOL OF DENTAL MEDICIN,H0127 -- H-SDM-ACADEMIC PROGRAMS,SDM-Community Dent&Pop Health,R25-1039342,CLINICAL ASSISTANT PROFESSOR,Clinical Faculty,20,"$24,700.00",1
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-PSYCH-Depression GenOps,R25-1039347,ASSISTANT PROFESSOR,Regular Faculty,100,"$137,571.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-PSYCH-Depression GenOps,R25-1039347,DIRECTOR-FACULTY,Administrative Faculty,2.5,"$3,000.00",6
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-ORTHO GENERAL OPERATIONS,R25-1039349,ASSISTANT PROFESSOR,Regular Faculty,100,"$120,120.00",0
CU Anschutz,H0155 -- H-SOP-School of Pharmacy,H0171 -- H-SOP-Dept Pharmacy Sci,SOP-DOPS General Operations,R25-1039351,ASSISTANT PROFESSOR,Regular Faculty,100,"$155,570.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-MED-Cardiology,R25-1039354,ASSISTANT PROFESSOR,Regular Faculty,100,"$149,500.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-PEDS CHA/PA Program,R25-1039359,ASSOCIATE PROFESSOR,Regular Faculty,25,"$31,909.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-NS GENERAL OPERATIONS,R25-1039366,INSTRUCTOR,Regular Faculty,100,"$142,486.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0034 -- H-SOM-Basic Science Depts,SOM-IMM MICRO GENERAL OPER,R25-1039367,RESEARCH SCIENTIST,Research Faculty,100,"$90,279.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-PSYCH-ARTS SP/G,R25-1039369,HEALTH CARE PROFESSIONAL,Univ Staff - Healthcare,100,"$79,502.00",0
CU Anschutz,H0115 -- H-SDM-SCHOOL OF DENTAL MEDICIN,H0130 -- H-SDM-FACULTY PRACTICE,SDM-Faculty Practice,R25-1039374,DENTAL CARE II,Class Staff - HealthCare & Srv,100,"$55,824.00",0
,Page of 139,,,Page,,of 139,,,
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-PSYCH-SP/G P3,R25-1039377,SENIOR INSTRUCTOR,Regular Faculty,100,"$302,940.00",0
CU Anschutz,H0132 -- H-CON-College of Nursing,H0147 -- H-CON-Dean College of Nursing,CON-DEAN ADMINISTRATION,R25-1039384,CHIEF OF STAFF,Univ Staff - Executive,100,"$167,267.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-NS GENERAL OPERATIONS,R25-1039385,ASSISTANT PROFESSOR,Regular Faculty,100,"$543,197.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-NS GENERAL OPERATIONS,R25-1039385,ASSOC DIRECTOR-FACULTY,Administrative Faculty,2.5,"$17,000.00",1
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-PSYCH-ARTS SP/G,R25-1039386,HEALTH CARE PROFESSIONAL,Univ Staff - Healthcare,100,"$72,000.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-PEDS General Peds-GenOps,R25-1039394,SENIOR INSTRUCTOR,Regular Faculty,100,"$103,057.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-DERM GATES CENTER,R25-1039403,RESEARCH ASSOCIATE,Research Faculty,100,"$77,398.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-AN Adult GeneralOperations,R25-1039404,ASSOCIATE PROFESSOR,Regular Faculty,100,"$337,928.00",0
CU Anschutz,U0067 -- U-ADM-VC Health Affairs Admini,H0308 -- H-ADM-VCHA Health Care Ethics,ADM-VCHA-Hlthcare Ethics-Admin,R25-1039411,BUSINESS SERVICES PRGM DIR,Univ Staff - Business Services,50,"$56,369.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0027 -- H-SOM-Centers & Institutes,SOM-BDC Pediatric,R25-1039419,SENIOR INSTRUCTOR,Regular Faculty,75,"$63,405.00",1
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0027 -- H-SOM-Centers & Institutes,SOM-U of Colo Cancer Center,R25-1039423,RESEARCH SERVICES PRINCIPAL PR,Univ Staff - Research Services,100,"$91,850.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-AN Adult GeneralOperations,R25-1039427,ASSOCIATE PROFESSOR,Regular Faculty,100,"$337,928.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-AN Adult GeneralOperations,R25-1039427,ASSOC CHAIR,Administrative Faculty,2.5,"$30,000.00",1
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-AN Adult GeneralOperations,R25-1039427,SECTION HEAD,Administrative Faculty,2.5,"$15,000.00",2
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-MED-GIM,R25-1039429,ASSOCIATE PROFESSOR,Regular Faculty,20,"$50,000.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-RADONC GENERAL OPERATIONS,R25-1039431,ASSOCIATE PROFESSOR,Regular Faculty,100,"$422,465.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-RADONC GENERAL OPERATIONS,R25-1039431,DIRECTOR-FACULTY,Administrative Faculty,2.5,"$60,000.00",2
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-PM&R PHYSICAL THERAPY,R25-1039435,PROFESSOR,Regular Faculty,70,"$121,272.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-PM&R PHYSICAL THERAPY,R25-1039435,DIRECTOR-FACULTY,Administrative Faculty,2.5,"$10,000.00",1
CU Anschutz,U0006 -- U-ADM ADMINISTRATN AND FINANCE,U0107 -- U-ADM AF Executive VC,ADM AVC VC Info Strategy&Svcs,R25-1039441,IT SENIOR PROF,Univ Staff - Information Tech.,100,"$95,426.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-MED-HSPMED GEN OPERATIONS,R25-1039455,ASSOCIATE PROFESSOR,Regular Faculty,100,"$267,005.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-ORTHO GENERAL OPERATIONS,R25-1039456,ASSOCIATE PROFESSOR,Regular Faculty,70,"$107,411.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0020 -- H-SOM-Dean School of Medicine,SOM-DEAN DO Shared Srvc-InfoTc,R25-1039457,IT PROFESSIONAL,Univ Staff - Information Tech.,100,"$68,828.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-SRG-CH GENERAL OPERATIONS,R25-1039460,BUSINESS SERVICES PRGM DIR,Univ Staff - Business Services,100,"$164,748.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-PSYCH-ARTS SP/G,R25-1039462,HEALTH CARE PRINCIPAL PROF,Univ Staff - Healthcare,100,"$87,676.00",0
CU Anschutz,H0155 -- H-SOP-School of Pharmacy,H0171 -- H-SOP-Dept Pharmacy Sci,SOP-DOPS General Operations,R25-1039465,ASSOCIATE PROFESSOR,Regular Faculty,100,"$156,459.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-ORTHO GENERAL OPERATIONS,R25-1039466,ASSISTANT RESEARCH PROFESSOR,Research Faculty,100,"$114,531.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-MED GENERAL OPERATIONS,R25-1039468,HR PRINCIPAL PRO,Univ Staff - Human Resources,100,"$77,000.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-FM GENERAL OPERATIONS,R25-1039469,ASSOCIATE PROFESSOR,Regular Faculty,100,"$188,525.00",1
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0027 -- H-SOM-Centers & Institutes,SOM-COHO CTR GENERALOPERATIONS,R25-1039471,BUSINESS SERVICES DIRECTOR,Univ Staff - Business Services,100,"$156,000.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-PEDS Genetics & Metabolism,R25-1039472,ASSOCIATE PROFESSOR,Regular Faculty,100,"$115,638.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-PM&R GENERAL OPERATIONS,R25-1039473,RESEARCH SERVICES PRGM MGR,Univ Staff - Research Services,100,"$97,290.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-AN Adult GeneralOperations,R25-1039475,INSTRUCTOR,Regular Faculty,100,"$253,575.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-MED-ONC GENERAL OPERATIONS,R25-1039476,ASSISTANT RESEARCH PROFESSOR,Research Faculty,100,"$99,742.00",0
CU Anschutz,U0006 -- U-ADM ADMINISTRATN AND FINANCE,U0107 -- U-ADM AF Executive VC,ADM AVCFM BMO Anschutz,R25-1039479,PIPE/MECH TRADES II,"Class Staff-Labor,Trades&Crfts",100,"$75,684.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-MED-Cardiology,R25-1039480,ASSOCIATE PROFESSOR,Regular Faculty,82,"$206,579.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0034 -- H-SOM-Basic Science Depts,SOM-BioChem&Molecular Genetics,R25-1039496,POST-DOCTORAL FELLOW,Other Faculty,100,"$75,564.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0027 -- H-SOM-Centers & Institutes,SOM-BDC Pediatric,R25-1039497,ASSOCIATE PROFESSOR,Regular Faculty,100,"$153,927.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-MED-Gastroenterology,R25-1039500,ASSOCIATE PROFESSOR,Regular Faculty,100,"$408,450.00",1
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-FM GENERAL OPERATIONS,R25-1039502,IT MANAGER,Univ Staff - Information Tech.,100,"$124,198.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-SRG-PEDS Clinical,R25-1039503,PROFESSOR,Regular Faculty,50,"$287,500.00",0
CU Anschutz,U0028 -- U-ADM-VC for Research,U0120 -- U-ADM AVC Clinical Res Oper,ADM AVC Clinical Res Operation,R25-1039506,BUSINESS SERVICES ASST DIR,Univ Staff - Business Services,100,"$116,536.00",0
CU Anschutz,H0115 -- H-SDM-SCHOOL OF DENTAL MEDICIN,H0129 -- H-SDM-DENTAL CLINICS,SDM-Dental Clinic Compreh Care,R25-1039507,PROGRAM ASSISTANT I,Class Staff-Professional Srvce,100,"$75,312.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-PEDS Nutrition-SalSvr,R25-1039517,INSTRUCTOR,Regular Faculty,80,"$89,981.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-ORTHO GENERAL OPERATIONS,R25-1039519,INSTRUCTOR,Regular Faculty,100,"$133,758.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-FM GENERAL OPERATIONS,R25-1039521,PROFESSOR,Regular Faculty,100,"$200,000.00",0
CU Anschutz,U0067 -- U-ADM-VC Health Affairs Admini,H0590 -- H-ADM VCHA Ctr ForHealthEquity,ADM VCHA Ctr For Health Equity,R25-1039521,EXECUTIVE DIRECTOR,Univ Staff - Executive,2.5,"$102,500.00",1
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-MED-Gastroenterology,R25-1039522,ASSISTANT PROFESSOR,Regular Faculty,100,"$317,750.00",0
CU Anschutz,H0155 -- H-SOP-School of Pharmacy,H0171 -- H-SOP-Dept Pharmacy Sci,SOP-DOPS General Operations,R25-1039527,PROFESSOR,Regular Faculty,100,"$185,976.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0027 -- H-SOM-Centers & Institutes,SOM-BDC Pediatric,R25-1039528,RESEARCH SCIENTIST,Research Faculty,100,"$99,204.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-PEDS Cardiology-GenOps,R25-1039534,SENIOR INSTRUCTOR,Regular Faculty,100,"$150,282.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-PEDS Hematology-Onc-GenOps,R25-1039538,SENIOR INSTRUCTOR,Regular Faculty,100,"$144,639.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-SRG-PEDS Clinical,R25-1039539,PROFESSOR,Regular Faculty,100,"$611,200.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-SRG-PEDS Clinical,R25-1039539,DIRECTOR-FACULTY,Administrative Faculty,2.5,"$88,000.00",1
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-MED-Cardiology,R25-1039540,ASSISTANT PROFESSOR,Regular Faculty,100,"$311,000.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-PM&R PHYSICAL THERAPY,R25-1039542,SENIOR INSTRUCTOR,Regular Faculty,100,"$111,079.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0047 -- H-SOM-Clinical Science Dept,SOM-PEDS Neonatology-GenOps,R25-1039543,PROFESSOR,Regular Faculty,100,"$173,000.00",0
CU Anschutz,H0115 -- H-SDM-SCHOOL OF DENTAL MEDICIN,H0129 -- H-SDM-DENTAL CLINICS,SDM-Dental Clinic Support Srvc,R25-1039544,DENTAL CARE II,Class Staff - HealthCare & Srv,100,"$55,692.00",0
CU Anschutz,H0002 -- H-SOM-School of Medicine,H0020 -- H-SOM-Dean School of Medicine,SOM-DEAN EO UME,R25-1039546,IT PRGM MGR,Univ Staff - Information Tech.,100,"$112,098.00",0
