campus,dept_group,dept_group_detail,dept_name,roster_id,job_title,job_family,full_time_pct,total,empl_record
CU Boulder,B0017 -- B-VC RSCH & INSTITUTES,B0168 -- B-INSTITUTES,Lab Atmos/Space Physics,R25-1039339,PROFESSIONAL RESEARCH ASST,Research Faculty,100,"$155,708.00",1
CU Boulder,B0017 -- B-VC RSCH & INSTITUTES,B0168 -- B-INSTITUTES,Lab Atmos/Space Physics,R25-1039343,RESEARCH ASSOCIATE,Research Faculty,100,"$173,953.00",0
CU Boulder,B0017 -- B-VC RSCH & INSTITUTES,B0168 -- B-INSTITUTES,Crown Institute,R25-1039345,ASSISTANT RESEARCH PROFESSOR,Research Faculty,100,"$138,845.00",0
CU Boulder,B0167 -- B-EVCAA-Academic Units,"B0083 -- VCAA-CollComm,Media,Dsgn&Info","CollComm,Media,Dsgn&Info-Dn",R25-1039346,PROFESSIONAL ASSISTANT,Univ Staff- Prof. Support Sr,2.5,"$1,406.00",0
CU Boulder,B0167 -- B-EVCAA-Academic Units,B0066 -- B-VCAA-School of Education,School of Education,R25-1039348,FINANCE/ACCTG PROFESSIONAL,Univ Staff- Finance & Acct.,100,"$58,760.00",0
CU Boulder,B0167 -- B-EVCAA-Academic Units,B0070 -- B-College of Engr&Applied Sci,Integrated Design Engineering,R25-1039352,TEACHING PROFESSOR,Regular Faculty,100,"$109,117.00",0
CU Boulder,B0167 -- B-EVCAA-Academic Units,B0070 -- B-College of Engr&Applied Sci,College Engineering & App Sci,R25-1039352,ASSOC DIRECTOR-FACULTY,Administrative Faculty,5,"$5,457.00",1
CU Boulder,B0017 -- B-VC RSCH & INSTITUTES,B0168 -- B-INSTITUTES,Lab Atmos/Space Physics,R25-1039353,RESEARCH ASSOCIATE,Research Faculty,100,"$124,474.00",0
CU Boulder,B0167 -- B-EVCAA-Academic Units,B0065 -- B-VCAA-College Business&Admin,Leeds-Budget & Administration,R25-1039355,LECTURER,Other Faculty,25,"$7,000.00",0
CU Boulder,B0122 -- B-Finance & Business Strategy,B0123 -- B-Budget & Finance,CCO/Research Financial Service,R25-1039356,FINANCE/ACCTG MANAGER,Univ Staff- Finance & Acct.,100,"$89,440.00",0
CU Boulder,B0017 -- B-VC RSCH & INSTITUTES,B0168 -- B-INSTITUTES,Coop Inst Res/Envrm Sci - Dir,R25-1039357,SENIOR RESEARCH ASSOCIATE,Research Faculty,100,"$165,740.00",0
CU Boulder,B0167 -- B-EVCAA-Academic Units,B0035 -- B-VCAA-College Arts & Sciences,Women and Gender Studies,R25-1039358,ASSOCIATE PROFESSOR,Regular Faculty,100,"$107,161.00",0
CU Boulder,B0167 -- B-EVCAA-Academic Units,B0035 -- B-VCAA-College Arts & Sciences,Women and Gender Studies,R25-1039358,DIRECTOR-FACULTY,Administrative Faculty,2.5,"$3,000.00",3
CU Boulder,B0164 -- B-Provost & EVCAA-Acad Supp,B0256 -- B-VCAA-DEAN GRAD SCHOOL,Dean of the Graduate School,R25-1039360,ACADEMIC SERVICES DIRECTOR,Univ Staff - Academic Services,100,"$108,272.00",0
CU Boulder,B0164 -- B-Provost & EVCAA-Acad Supp,"B0031 -- B-VCAA-Dn,CE & AVC, Sum Sess",Cont. Ed - Dean's Admin,R25-1039361,ACADEMIC SERVICES PROGRAM MGR,Univ Staff - Academic Services,100,"$100,048.00",0
,Page of 110,,,Page,,of 110,,,
CU Boulder,B0167 -- B-EVCAA-Academic Units,B0035 -- B-VCAA-College Arts & Sciences,Philosophy,R25-1039362,ASSOCIATE PROFESSOR,Regular Faculty,100,"$96,217.00",0
CU Boulder,B0167 -- B-EVCAA-Academic Units,B0035 -- B-VCAA-College Arts & Sciences,Applied Mathematics,R25-1039363,ASSOCIATE PROFESSOR,Regular Faculty,100,"$71,478.00",1
CU Boulder,B0167 -- B-EVCAA-Academic Units,B0070 -- B-College of Engr&Applied Sci,Computer Science,R25-1039364,ASSOCIATE PROFESSOR,Regular Faculty,100,"$151,322.00",0
CU Boulder,B0167 -- B-EVCAA-Academic Units,B0070 -- B-College of Engr&Applied Sci,Computer Science,R25-1039364,ASSOCIATE PROFESSOR-SR,Regular Faculty,100,"$5,350.00",1
CU Boulder,B0167 -- B-EVCAA-Academic Units,B0070 -- B-College of Engr&Applied Sci,Computer Science,R25-1039364,ASSOC CHAIR,Administrative Faculty,2.5,"$7,566.00",2
CU Boulder,B0167 -- B-EVCAA-Academic Units,"B0083 -- VCAA-CollComm,Media,Dsgn&Info",Communication,R25-1039365,ASSOCIATE TEACHING PROFESSOR,Regular Faculty,100,"$80,801.00",2
CU Boulder,B0167 -- B-EVCAA-Academic Units,B0070 -- B-College of Engr&Applied Sci,Computer Science,R25-1039368,TEACHING PROFESSOR,Regular Faculty,100,"$144,737.00",2
CU Boulder,B0167 -- B-EVCAA-Academic Units,B0070 -- B-College of Engr&Applied Sci,Computer Science,R25-1039368,ASSC TEACHING PROFESSOR-SR,Regular Faculty,100,"$15,331.00",3
CU Boulder,B0167 -- B-EVCAA-Academic Units,B0070 -- B-College of Engr&Applied Sci,"Elect, Comp & Energy Engr Dept",R25-1039370,ACADEMIC SERVICES SENIOR PROF,Univ Staff - Academic Services,100,"$75,712.00",0
CU Boulder,B0167 -- B-EVCAA-Academic Units,B0085 -- B-VCAA-College of Music,College of Music,R25-1039372,ACADEMIC SERVICES SENIOR PROF,Univ Staff - Academic Services,60,"$45,000.00",0
CU Boulder,B0167 -- B-EVCAA-Academic Units,B0066 -- B-VCAA-School of Education,School of Education,R25-1039373,PROFESSIONAL ASSISTANT,Univ Staff- Prof. Support Sr,50,"$30,467.00",1
CU Boulder,B0122 -- B-Finance & Business Strategy,B0113 -- SVC-Infrastructure & Sustain,FM Campus Building Srvcs,R25-1039378,CUSTODIAN I,"Class Staff-Labor,Trades&Crfts",100,"$46,128.00",0
CU Boulder,B0167 -- B-EVCAA-Academic Units,B0035 -- B-VCAA-College Arts & Sciences,Biochemistry,R25-1039380,SENIOR RESEARCH ASSOCIATE,Research Faculty,100,"$127,720.00",0
CU Boulder,B0167 -- B-EVCAA-Academic Units,B0035 -- B-VCAA-College Arts & Sciences,Physics,R25-1039383,PROFESSOR,Regular Faculty,100,"$132,101.00",0
CU Boulder,B0122 -- B-Finance & Business Strategy,B0299 -- B-FBS Auxiliary Services,Parking Services,R25-1039387,BUSINESS SERVICES PROGRAM MGR,Univ Staff - Business Services,100,"$82,633.00",0
CU Boulder,B0167 -- B-EVCAA-Academic Units,B0035 -- B-VCAA-College Arts & Sciences,Asian Lang&Civilizations,R25-1039390,PROFESSOR,Regular Faculty,100,"$122,187.00",0
CU Boulder,B0167 -- B-EVCAA-Academic Units,B0035 -- B-VCAA-College Arts & Sciences,Biochemistry,R25-1039395,ACADEMIC SERVICES PRGM DIR,Univ Staff - Academic Services,100,"$92,356.00",0
